date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:20:48	7429/7429	---M-Z	200	added ('OK')	text/css	etag:%221d05-67a42b3a-480082afad1121fa;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=9.6.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreenab9f.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:49	82858/82858	---M-Z	200	added ('OK')	text/css	etag:%22143aa-67a42b3a-4d3eb141ce6f6d17;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=9.6.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/css/woocommerceab9f.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:49	2279/2279	---M-Z	200	added ('OK')	text/css	etag:%228e7-67a42b3a-d8fafc8a574ac463;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/css/brands.css?ver=9.6.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/css/brandsab9f.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:49	4719/4719	---M-Z	200	added ('OK')	text/css	etag:%22126f-679098e0-9d466aaefcc86af0;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/metform/public/assets/lib/cute-alert/style.css?ver=3.9.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/metform/public/assets/lib/cute-alert/style657a.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:51	22474/22474	---M-Z	200	added ('OK')	text/css	etag:%2257ca-679098e0-d198f546130ca12;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/metform/public/assets/css/text-editor.css?ver=3.9.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/metform/public/assets/css/text-editor657a.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:51	25507/25507	---M-Z	200	added ('OK')	text/css	etag:%2263a3-673d5d77-fd37ca82a3c6f80a;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-ultimate-review/assets/public/css/content-page.css?ver=2.3.5	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-ultimate-review/assets/public/css/content-page25b6.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:51	59016/59016	---M-Z	200	added ('OK')	text/css	etag:%22e688-6562d14a-aa77377647528ea8;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/css/dashicons.min.css?ver=6.7.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/css/dashicons.min9704.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:51	15954/15954	---M-Z	200	added ('OK')	text/css	etag:%223e52-6759257c-812b1a910bb729b8;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-cafe/assets/css/flatpickr.min.css?ver=2.2.31	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-cafe/assets/css/flatpickr.mind4e0.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:52	1677/1677	---M-Z	200	added ('OK')	text/css	etag:%2268d-6759257c-87497145e330e0e0;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-cafe/assets/css/jquery.timepicker.min.css?ver=2.2.31	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-cafe/assets/css/jquery.timepicker.mind4e0.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:52	1958/1958	---M-Z	200	added ('OK')	text/css	etag:%227a6-6759257c-449cc9d8431b640f;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-cafe/assets/css/wpc-icon.css?ver=2.2.31	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-cafe/assets/css/wpc-icond4e0.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:53	143897/143897	---M-Z	200	added ('OK')	text/css	etag:%2223219-6759257c-90cfdd895e5c2992;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-cafe/assets/css/wpc-public.css?ver=2.2.31	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-cafe/assets/css/wpc-publicd4e0.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:53	4304/4304	---M-Z	200	added ('OK')	text/css	etag:%2210d0-6774fcf0-c8a13256a53e7628;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/core/parallax/assets/css/style.css?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/core/parallax/assets/css/styleffdc.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:54	144836/144836	---M-Z	200	added ('OK')	text/css	etag:%22235c4-6774fcf0-e4d284445ac42845;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/bootstrap.min.css?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/bootstrap.minffdc.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:54	30548/30548	---M-Z	200	added ('OK')	text/css	etag:%227754-6774fcf0-22adaa770c53c07;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/font-awesome.css?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/font-awesomeffdc.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:55	18595/18595	---M-Z	200	added ('OK')	text/css	etag:%2248a3-6774fcf0-90c4e321e8acfe71;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/iconfont.css?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/iconfontffdc.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:55	8968/8968	---M-Z	200	added ('OK')	text/css	etag:%222308-6774fcf0-ed47fbdb5a867d80;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/magnific-popup.css?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/magnific-popupffdc.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:56	2941/2941	---M-Z	200	added ('OK')	text/css	etag:%22b7d-6774fcf0-8fb8c5d7899397dc;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/owl.carousel.min.css?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/owl.carousel.minffdc.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:56	14417/14417	---M-Z	200	added ('OK')	text/css	etag:%223851-6774fcf0-490362d99ca4e6c3;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/woocommerce.css?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/woocommerceffdc.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:56	30318/30318	---M-Z	200	added ('OK')	text/css	etag:%22766e-6774fcf0-712558038de5ab1e;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/gutenberg-custom.css?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/gutenberg-customffdc.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:57	122041/122041	---M-Z	200	added ('OK')	text/css	etag:%221dcb9-6774fcf0-c0f221d69f95557f;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/master.css?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/masterffdc.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:20:59	20060/20060	---M-Z	200	added ('OK')	text/css	etag:%224e5c-67a42b2c-7c63a4c725b9af62;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.35.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.minf25c.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:00	53269/53269	---M-Z	200	added ('OK')	text/css	etag:%22d015-67a42b2b-d51950157d0df4e3;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.27.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/frontend.mine689.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:00	1167/1167	---M-Z	200	added ('OK')	text/css	etag:%2248f-677fb434-3f42a401703a2bb4;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-1540.css?ver=1736422452	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-1540f330.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:01	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-67a42b2b-262c6aae0e862a43;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-heading.min.css?ver=3.27.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-heading.mine689.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:02	16471/16471	---M-Z	200	added ('OK')	text/css	etag:%224057-67a42b2c-1e93552d57b8ea6;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min94a4.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:02	5486/5486	---M-Z	200	added ('OK')	text/css	etag:%22156e-67a42b2b-950097689fe90dd6;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=3.27.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.mine689.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:03	2459/2459	---M-Z	200	added ('OK')	text/css	etag:%2299b-67a42b2b-dfb830c87d15f730;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-image-gallery.min.css?ver=3.27.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-image-gallery.mine689.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:03	704/704	---M-Z	200	added ('OK')	text/css	etag:%222c0-67a42b2b-eead4b9f9cf54926;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-text-editor.min.css?ver=3.27.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-text-editor.mine689.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:04	254/254	---M--	200	added ('OK')	text/css	etag:%22fe-67a42b2b-b133fda0f31bfff8;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=3.27.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-image.mine689.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:04	26324/26324	---M-Z	200	added ('OK')	text/css	etag:%2266d4-677fb435-a7e943998eb915fb;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-33.css?ver=1736422453	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-339032.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:05	460642/460642	---M-Z	200	added ('OK')	text/css	etag:%2270762-67a42b31-3487b50f68606a02;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.4.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles6b00.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:05	30347/30347	---M-Z	200	added ('OK')	text/css	etag:%22768b-67a42b31-1b657a2469c9d2a8;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/css/responsive.css?ver=3.4.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/css/responsive6b00.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:06	18595/18595	---M-Z	200	added ('OK')	text/css	etag:%2248a3-6774fcf0-90c4e321e8acfe71;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/iconfont.css?ver=5.9.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/iconfontad76.css	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:07	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-6562d14a-152e2c9253348cf9;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/js/jquery/jquery.minf43b.js	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:07	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-6562d14a-2380da41908c1de8;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:08	9636/9636	---M-Z	200	added ('OK')	application/x-javascript	etag:%2225a4-67a42b3a-f7aec4ad72e93d5c;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.9.6.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.mindbbd.js	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:08	4035/4035	---M-Z	200	added ('OK')	application/x-javascript	etag:%22fc3-67a42b3a-8b56d03d29c1da23;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=9.6.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.minab9f.js	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:09	1720/1720	---M-Z	200	added ('OK')	application/x-javascript	etag:%226b8-67a42b3a-fbfda2dcbced845b;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.9.6.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min9da1.js	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:09	3178/3178	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c6a-67a42b3a-e5689eb2cd0b6317;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=9.6.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.minab9f.js	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:09	3962/3962	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f7a-673d5d77-840e3ac57350ec79;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-ultimate-review/assets/public/script/content-page.js?ver=2.3.5	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/wp-ultimate-review/assets/public/script/content-page25b6.js	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:09	2939/2939	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b7b-67a42b3a-6a289dd78a1c780a;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=9.6.1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.minab9f.js	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:10	15449/15449	---M-Z	200	added ('OK')	application/x-javascript	etag:%223c59-6774fcf0-aa4c1f45b38fa1fb;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/core/parallax/assets/js/jarallax.js?ver=2.0.9	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/core/parallax/assets/js/jarallaxffdc.js	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:11	1496378/1496378	---MCZ	200	added ('OK')	application/json	etag:%2292078-1739510470;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/index.html	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:12	62360/62360	---MCZ	200	added ('OK')	application/json	etag:%2292079-1739510471;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/pages/33	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/pages/33.json	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:13	918/918	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Feb%202025%2005:21:12%20GMT	https://demo-themewinter.com/gloreya/vegan/xmlrpc.php?rsd	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/xmlrpc0db0.php	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:14	2155/2155	---M-Z	200	added ('OK')	application/json	etag:%2292081-1739510473;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed8afa.json	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:15	2306/2306	---M-Z	200	added ('OK')	text/xml	etag:%2292082-1739510474;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed8d0a	(from https://demo-themewinter.com/gloreya/vegan/)
06:21:16	326628/326628	---M--	200	added ('OK')	font/woff2	etag:%224fbe4-67a42b3a-45b7ab50d48a0c84;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/fonts/Inter-VariableFont_slnt,wght.woff2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/woocommerce/assets/fonts/Inter-VariableFont_slnt,wght.woff2	(from https://demo-themewinter.com/gloreya/vegan/)
